I,00000000
D,0000000100
:,00000001010
è,0000000101100
‘,0000000101101
/,0000000101110000
ý,0000000101110001
Q,0000000101110010
ö,0000000101110011
2,00000001011101
U,0000000101111
C,0000000110
—,0000000111
H,000000100
V,00000010100
é,00000010101
E,0000001011
”,00000011
“,00000100
j,0000010100
z,0000010101
q,0000010110
;,00000101110
K,00000101111
k,0000011
p,000010
,,000011
s,0001
e,001
h,0100
i,0101
n,0110
o,0111
y,100000
Y,10000100000
*,1000010000100
J,1000010000101
(,100001000011
G,10000100010
),100001000110
X,100001000111
ó,1000010010
W,1000010011
S,1000010100
á,1000010101
R,1000010110
L,100001011100
Á,100001011101000000
ô,1000010111010000010
$,10000101110100000110
=,10000101110100000111
@,10000101110100001000
É,10000101110100001001
#,100001011101000010100
%,100001011101000010101
[,100001011101000010110
],100001011101000010111
æ,100001011101000011000
﻿,100001011101000011001
î,10000101110100001101
ä,1000010111010000111
9,1000010111010001
ï,1000010111010010
7,1000010111010011
0,10000101110101
1,1000010111011
O,10000101111
v,1000011
l,10001
a,1001
g,101000
f,101001
?,1010100000
M,1010100001
P,101010001
A,101010010
T,101010011
B,1010101000
N,1010101001
’,101010101
-,10101011000
8,10101011001000
4,10101011001001000
ê,10101011001001001
5,1010101100100101
Z,101010110010011
â,101010110010100000
ç,1010101100101000010
œ,10101011001010000110
À,10101011001010000111
à,10101011001010001
6,1010101100101001
ü,1010101100101010
3,1010101100101011
ë,10101011001011
ú,101010110011
x,1010101101
!,1010101110
F,10101011110
í,10101011111
w,101011
t,1011
d,11000
m,110010
c,110011
.,1101000
b,1101001
u,110101
r,11011
 ,111
